-52.0,-56.0,-58.0,-48.0,-59.0,-87.0,-92.0,1
-66.0,-57.0,-61.0,-61.0,-73.0,-81.0,-90.0,3
-51.0,-54.0,-53.0,-52.0,-63.0,-81.0,-76.0,1
-59.0,-57.0,-62.0,-61.0,-68.0,-80.0,-83.0,3
-61.0,-58.0,-48.0,-57.0,-52.0,-91.0,-92.0,0
-52.0,-55.0,-55.0,-54.0,-65.0,-85.0,-78.0,1
-40.0,-55.0,-53.0,-35.0,-64.0,-70.0,-82.0,2
-59.0,-53.0,-55.0,-60.0,-51.0,-87.0,-87.0,0
-59.0,-49.0,-44.0,-61.0,-45.0,-89.0,-89.0,0
-40.0,-56.0,-57.0,-35.0,-84.0,-70.0,-66.0,2
-49.0,-53.0,-50.0,-48.0,-67.0,-78.0,-88.0,1
-40.0,-56.0,-53.0,-50.0,-71.0,-79.0,-78.0,1
-36.0,-55.0,-59.0,-37.0,-63.0,-70.0,-73.0,2
-64.0,-52.0,-59.0,-59.0,-66.0,-86.0,-87.0,3
-48.0,-58.0,-57.0,-45.0,-73.0,-86.0,-92.0,1
-36.0,-51.0,-52.0,-37.0,-70.0,-71.0,-64.0,2
-43.0,-57.0,-51.0,-52.0,-62.0,-79.0,-77.0,1
-20.0,-56.0,-55.0,-37.0,-61.0,-79.0,-72.0,2
-43.0,-58.0,-56.0,-43.0,-67.0,-78.0,-82.0,1
-41.0,-59.0,-53.0,-40.0,-62.0,-72.0,-76.0,2
-74.0,-62.0,-66.0,-70.0,-76.0,-89.0,-87.0,3
-60.0,-55.0,-42.0,-63.0,-53.0,-91.0,-79.0,0
-59.0,-50.0,-56.0,-59.0,-62.0,-78.0,-79.0,3
-52.0,-51.0,-49.0,-56.0,-65.0,-81.0,-83.0,1
-49.0,-60.0,-55.0,-49.0,-63.0,-85.0,-89.0,1
-49.0,-55.0,-53.0,-48.0,-61.0,-79.0,-78.0,1
-60.0,-53.0,-60.0,-61.0,-69.0,-81.0,-83.0,3
-60.0,-51.0,-61.0,-63.0,-64.0,-86.0,-81.0,3
-37.0,-61.0,-61.0,-37.0,-71.0,-68.0,-73.0,2
-62.0,-59.0,-62.0,-63.0,-74.0,-86.0,-81.0,3
-58.0,-55.0,-51.0,-66.0,-54.0,-86.0,-85.0,0
-67.0,-64.0,-47.0,-64.0,-50.0,-88.0,-91.0,0
-56.0,-50.0,-58.0,-63.0,-68.0,-83.0,-83.0,3
-51.0,-52.0,-58.0,-49.0,-60.0,-84.0,-74.0,1
-40.0,-59.0,-59.0,-39.0,-73.0,-71.0,-72.0,2
-47.0,-57.0,-57.0,-52.0,-69.0,-79.0,-77.0,1
-63.0,-55.0,-50.0,-63.0,-50.0,-91.0,-85.0,0
-46.0,-54.0,-53.0,-48.0,-71.0,-78.0,-73.0,1
-57.0,-60.0,-47.0,-59.0,-50.0,-79.0,-88.0,0
-53.0,-54.0,-54.0,-50.0,-61.0,-82.0,-84.0,1
-18.0,-62.0,-59.0,-14.0,-73.0,-71.0,-78.0,2
-64.0,-56.0,-64.0,-67.0,-77.0,-81.0,-85.0,3
-65.0,-56.0,-65.0,-63.0,-68.0,-82.0,-93.0,3
-44.0,-56.0,-54.0,-52.0,-63.0,-80.0,-79.0,1
-58.0,-56.0,-56.0,-61.0,-52.0,-85.0,-85.0,0
-58.0,-53.0,-52.0,-62.0,-51.0,-85.0,-83.0,0
-43.0,-55.0,-53.0,-52.0,-60.0,-78.0,-86.0,1
-62.0,-58.0,-59.0,-66.0,-68.0,-87.0,-88.0,3
-59.0,-59.0,-58.0,-62.0,-64.0,-78.0,-81.0,3
-58.0,-53.0,-48.0,-58.0,-54.0,-88.0,-89.0,0
-49.0,-53.0,-51.0,-42.0,-63.0,-79.0,-88.0,1
-58.0,-52.0,-64.0,-64.0,-66.0,-88.0,-83.0,3
-40.0,-59.0,-57.0,-43.0,-74.0,-65.0,-66.0,2
-19.0,-63.0,-66.0,-20.0,-79.0,-73.0,-72.0,2
-37.0,-57.0,-55.0,-40.0,-75.0,-71.0,-64.0,2
-48.0,-59.0,-54.0,-55.0,-60.0,-84.0,-87.0,1
-50.0,-59.0,-60.0,-51.0,-64.0,-86.0,-85.0,1
-57.0,-55.0,-50.0,-57.0,-49.0,-84.0,-85.0,0
-40.0,-52.0,-53.0,-39.0,-61.0,-75.0,-73.0,2
-63.0,-51.0,-58.0,-63.0,-68.0,-81.0,-87.0,3
-38.0,-51.0,-53.0,-38.0,-63.0,-72.0,-73.0,2
-60.0,-54.0,-50.0,-50.0,-60.0,-84.0,-85.0,1
-65.0,-54.0,-46.0,-65.0,-51.0,-91.0,-89.0,0
-37.0,-55.0,-56.0,-37.0,-67.0,-70.0,-66.0,2
-53.0,-58.0,-51.0,-51.0,-62.0,-84.0,-85.0,1
-50.0,-68.0,-48.0,-56.0,-63.0,-80.0,-77.0,1
-59.0,-50.0,-51.0,-59.0,-51.0,-83.0,-85.0,0
-59.0,-51.0,-46.0,-58.0,-46.0,-90.0,-90.0,0
-47.0,-64.0,-57.0,-51.0,-64.0,-85.0,-78.0,1
-66.0,-57.0,-56.0,-64.0,-49.0,-89.0,-87.0,0
-61.0,-58.0,-54.0,-63.0,-47.0,-88.0,-81.0,0
-63.0,-52.0,-56.0,-59.0,-66.0,-80.0,-80.0,3
-61.0,-54.0,-56.0,-59.0,-68.0,-82.0,-83.0,3
-63.0,-57.0,-58.0,-62.0,-73.0,-86.0,-85.0,3
-65.0,-59.0,-65.0,-67.0,-89.0,-85.0,-83.0,3
-53.0,-57.0,-62.0,-55.0,-60.0,-86.0,-83.0,1
-50.0,-52.0,-49.0,-45.0,-64.0,-76.0,-78.0,1
-61.0,-54.0,-64.0,-59.0,-68.0,-86.0,-88.0,3
-60.0,-59.0,-51.0,-59.0,-53.0,-88.0,-88.0,0
-10.0,-58.0,-62.0,-20.0,-73.0,-76.0,-74.0,2
-67.0,-56.0,-55.0,-64.0,-49.0,-91.0,-89.0,0
-60.0,-58.0,-56.0,-66.0,-51.0,-85.0,-89.0,0
-61.0,-57.0,-59.0,-62.0,-69.0,-78.0,-83.0,3
-63.0,-61.0,-49.0,-58.0,-46.0,-92.0,-83.0,0
-46.0,-53.0,-53.0,-43.0,-59.0,-83.0,-78.0,1
-60.0,-56.0,-58.0,-65.0,-70.0,-80.0,-87.0,3
-48.0,-53.0,-60.0,-36.0,-58.0,-73.0,-77.0,2
-46.0,-54.0,-47.0,-51.0,-57.0,-80.0,-73.0,1
-37.0,-56.0,-55.0,-38.0,-71.0,-75.0,-78.0,2
-70.0,-64.0,-63.0,-69.0,-83.0,-85.0,-87.0,3
-53.0,-54.0,-56.0,-52.0,-63.0,-81.0,-85.0,1
-58.0,-56.0,-56.0,-64.0,-50.0,-82.0,-87.0,0
-40.0,-58.0,-57.0,-40.0,-74.0,-79.0,-77.0,2
-45.0,-46.0,-58.0,-53.0,-59.0,-77.0,-82.0,1
-18.0,-60.0,-59.0,-17.0,-68.0,-75.0,-75.0,2
-52.0,-50.0,-53.0,-54.0,-68.0,-76.0,-85.0,1
-69.0,-59.0,-70.0,-67.0,-75.0,-82.0,-82.0,3
-39.0,-56.0,-55.0,-41.0,-62.0,-69.0,-75.0,2
-38.0,-53.0,-53.0,-38.0,-66.0,-70.0,-69.0,2
-59.0,-52.0,-57.0,-58.0,-50.0,-86.0,-88.0,0
-38.0,-58.0,-54.0,-38.0,-67.0,-72.0,-71.0,2
-58.0,-54.0,-53.0,-60.0,-47.0,-82.0,-83.0,0
-55.0,-57.0,-43.0,-59.0,-53.0,-81.0,-85.0,0
-52.0,-57.0,-49.0,-50.0,-66.0,-80.0,-80.0,1
-61.0,-55.0,-54.0,-69.0,-53.0,-84.0,-89.0,0
-40.0,-52.0,-50.0,-41.0,-64.0,-69.0,-66.0,2
-53.0,-59.0,-48.0,-57.0,-66.0,-80.0,-77.0,1
-55.0,-50.0,-51.0,-61.0,-48.0,-82.0,-79.0,0
-67.0,-59.0,-62.0,-66.0,-80.0,-96.0,-82.0,3
